1.916852412045591920e-11,6.106989284052478506e-10,2.432516828676663349e-36,1.329203621903117347e-18,9.999999993701325085e-01
1.047610021209371093e-14,9.999999931583770651e-01,1.345812237236203789e-146,1.061601414142979268e-52,6.841612460439870364e-09
1.643138340709059761e-10,1.379769332922883217e-44,4.681593694823753880e-259,9.999999974463185115e-01,2.389367859174895581e-09
1.052201692962930648e-11,2.195517183889019892e-21,1.035715990578125029e-33,5.953988294750301704e-08,9.999999404495950595e-01
9.999999996027503224e-01,2.075583413457175073e-12,0.000000000000000000e+00,1.084490907720886606e-15,3.951729613185573228e-10
2.939203463225958119e-09,9.322430794883131361e-14,1.436620926512953323e-174,3.548254127197504943e-16,9.999999970607029720e-01
6.193609328335206286e-15,1.004285408730979400e-20,1.643008257159811196e-15,1.107343736861519098e-14,9.999999999999810152e-01
6.642832073763341540e-16,6.685065455680269330e-17,2.802327994408042832e-17,6.972521881406010214e-17,9.999999999999992228e-01
9.999999980286630175e-01,1.289289713318437526e-34,0.000000000000000000e+00,1.971336952211984147e-09,5.619131914233802463e-19
4.518786306315988154e-10,9.999999965398260748e-01,0.000000000000000000e+00,4.980985526834069021e-44,3.008295333065569114e-09
2.673828852262595327e-07,6.447142231758604415e-40,0.000000000000000000e+00,9.999997317798464680e-01,8.372684795741796175e-10
3.410993921865608795e-09,6.582501150286587784e-44,1.152349751287911955e-293,9.999999962868885151e-01,3.021176472006136113e-10
2.838774414532039062e-08,9.999996027086943684e-01,2.201583138385186734e-270,2.901952921229864394e-36,3.689035615019537642e-07
9.680111248426302960e-15,1.827851860164293465e-18,9.511482183408005850e-32,5.181559857376247618e-19,9.999999999999903411e-01
9.999999999998123723e-01,1.116767254618995980e-23,0.000000000000000000e+00,1.851609597856273842e-13,2.476609786530172297e-15
2.383704241284316541e-11,1.010890998762039496e-17,2.283548820435736321e-40,5.697546674108631657e-11,9.999999999191875322e-01
1.000000000000000000e+00,2.765195357270903967e-19,0.000000000000000000e+00,6.873386658863941811e-19,1.616050884841097492e-18
9.999999999999994449e-01,1.155595468037373393e-25,0.000000000000000000e+00,5.922297329231130506e-16,1.181205352236757224e-20
1.165711747084993590e-10,3.300298871339874007e-50,0.000000000000000000e+00,9.999999998733259954e-01,1.010297627006846481e-11
9.999999999999997780e-01,1.525027216368539980e-18,0.000000000000000000e+00,2.542801683554902485e-16,4.462755366715047541e-17
2.714734011269065688e-14,2.959988166945808694e-59,2.230945355279733296e-248,9.999999999721583821e-01,2.781455935136818481e-11
9.999999998354871522e-01,9.773476112640711086e-25,0.000000000000000000e+00,1.645041214433693719e-10,8.650087870939675035e-15
1.561672301036864942e-15,1.948194039501361808e-17,6.046240830158149307e-11,3.378111721408592567e-18,9.999999999395361439e-01
5.236159981015906578e-08,9.999999457020869453e-01,0.000000000000000000e+00,5.760020131594600102e-40,1.936313315815243040e-09
7.877241568033812410e-16,2.669199227582516396e-53,3.589342845048438760e-91,9.999999618987921446e-01,3.810120703670361975e-08
1.093642353056658064e-09,1.049081304760972877e-22,7.375649437823742833e-71,1.138589312355152544e-05,9.999886130132341622e-01
2.275859647115935408e-16,3.744197337362078233e-19,2.627608860519772439e-19,1.618280562437199411e-15,9.999999999999981126e-01
9.932273488926394997e-06,8.139675346314103610e-01,1.810641147182646619e-263,1.599296741164311716e-25,1.860225330951007228e-01
2.784356363386893093e-09,5.220230566697870934e-10,1.647443103350460475e-80,3.354515721909876731e-16,9.999999966936201634e-01
1.988712222405895375e-18,1.222562224800025997e-23,6.363365847444191235e-25,1.881511934717109081e-15,9.999999999999981126e-01
8.075649170123311126e-15,2.094875649646140423e-10,1.428222141939915585e-13,1.393792651542855492e-22,9.999999997903615823e-01
2.159116597750590640e-08,9.999999783904163220e-01,0.000000000000000000e+00,2.170369695927542154e-44,1.841772407189453935e-11
6.159751637575978010e-16,1.207295812879930842e-17,1.017468762726348432e-10,1.109033543135493317e-17,9.999999998982525007e-01
5.202790745605798016e-09,3.573135244896240886e-48,0.000000000000000000e+00,9.999999947951861978e-01,2.022990828758044008e-12
1.000000000000000000e+00,4.164000364356598786e-23,0.000000000000000000e+00,3.606221971141319681e-18,5.778742518669280762e-18
2.417558052863252601e-06,2.918524083770806284e-39,0.000000000000000000e+00,9.999975821078829208e-01,3.340642899582885542e-10
8.379436131705983389e-13,1.147311265004435090e-05,5.480415552490084549e-22,3.641655463774589966e-26,9.999885268865119636e-01
1.807140982486257851e-09,5.973799363643961515e-20,1.244782827572688244e-46,1.848025729721884230e-05,9.999815179355617811e-01
7.379248942196830857e-21,1.263305260339587725e-22,1.253127146495189099e-05,8.602410907432678309e-26,9.999874687285350561e-01
4.885836245357043745e-14,1.539065141609587124e-15,2.251134486569568577e-16,3.171121176276126511e-16,9.999999999999490408e-01
9.999999999963099517e-01,6.291413775590692178e-19,0.000000000000000000e+00,5.560778448755302370e-13,3.133974070885002790e-12
2.249892868501230589e-13,1.703542096208620636e-23,1.724068169943667075e-52,9.133241746431923073e-13,9.999999999988617994e-01
9.999999999999984457e-01,1.112810319504629838e-15,0.000000000000000000e+00,4.900328156197149344e-21,4.066580702901639829e-16
2.551193743012341848e-09,9.999999873287984675e-01,0.000000000000000000e+00,6.555703908745978896e-41,1.012000780439123532e-08
9.999999999832182018e-01,1.676817271586199520e-11,0.000000000000000000e+00,7.072189763883755697e-21,1.364819792705824456e-14
3.026261211341925765e-10,7.315556755022325641e-09,5.238092742891678602e-45,1.167907312442794329e-17,9.999999923818171377e-01
1.000000000000000000e+00,2.851428797149371075e-26,0.000000000000000000e+00,1.927277284080175537e-19,4.110964783072711588e-22
4.035194638512086172e-14,9.999997205238995157e-01,1.635758857504690146e-151,6.064250587702394658e-49,2.794760602276287887e-07
2.544793514217969730e-13,2.479108661298301907e-19,4.044303635569165534e-39,9.984254886173098078e-15,9.999999999997354339e-01
1.000000000000000000e+00,1.678766122493448508e-29,0.000000000000000000e+00,2.646630401640205091e-18,9.145624998862441688e-23
9.999999999683973906e-01,4.115848311161037713e-16,0.000000000000000000e+00,2.331665913532338835e-13,3.136908754560630313e-11
1.000000000000000000e+00,4.020758865696488664e-19,0.000000000000000000e+00,2.258286696040142112e-26,1.431096994299051950e-20
1.975192823072542650e-17,3.418024972852687093e-23,1.088912398579296571e-06,6.341782723694744070e-17,9.999989110876013054e-01
9.999999999999953371e-01,2.684278221768684774e-20,0.000000000000000000e+00,4.630730158637306074e-15,3.563547353548188600e-17
9.999999986630175863e-01,2.568340001233528585e-12,0.000000000000000000e+00,3.534029232578855959e-13,1.334060778976743671e-09
1.596245987428333810e-17,3.359844129504733393e-30,4.602631714409084313e-12,1.752888181094838853e-15,9.999999999953955720e-01
9.999999998372852694e-01,1.627147830476710661e-10,0.000000000000000000e+00,3.148298599616126824e-29,7.486332007674586584e-19
6.259195300395059865e-11,5.166591772039329175e-15,2.009170598946359690e-37,4.584460039494393907e-12,9.999999999328185174e-01
6.181091947065882416e-15,5.530594276439320529e-22,6.467520599803573472e-23,8.541941622095878548e-11,9.999999999145744445e-01
9.999988678795075359e-01,1.124808601228900681e-06,0.000000000000000000e+00,6.348188043293096637e-19,7.311891220971885235e-09
2.119105696832180774e-20,3.180294604143671006e-23,4.463854452799473717e-20,4.287496417182190785e-21,1.000000000000000000e+00
1.181865079215909543e-07,9.999998817983865029e-01,0.000000000000000000e+00,3.976349173171100797e-43,1.510569579312268159e-11
9.999999999999961142e-01,3.571121513838217782e-15,0.000000000000000000e+00,4.101425495166883718e-24,1.581514314531325753e-16
9.999999553873931690e-01,5.469755120577823308e-15,0.000000000000000000e+00,2.848511542905261337e-11,4.458411621865425760e-08
7.622328276055864747e-15,4.736534449301226627e-17,1.302675728240026785e-14,1.414797575322461651e-17,9.999999999999793499e-01
5.006306683373532619e-10,6.703213824607518980e-47,0.000000000000000000e+00,9.999999994380045498e-01,6.136479019476500776e-11
1.602405413084144298e-11,4.933507104935531038e-12,2.171226385571546313e-52,6.783455789702117303e-18,9.999999999790424310e-01
1.277789138876289215e-14,2.554883799781105824e-09,4.969152541132165585e-17,2.488928132861927385e-26,9.999999974451032614e-01
4.005018104224400127e-13,5.300606614177045021e-29,1.152271320276360747e-69,1.330372367487120051e-09,9.999999986692271747e-01
1.350493145660789738e-21,1.590697326069496347e-19,1.028106423696143555e-34,1.624603201053164553e-26,1.000000000000000000e+00
4.958919062326445627e-05,6.931197397228748296e-09,3.229409184392544271e-198,3.514913868117566730e-12,9.999504038746643841e-01
2.293623298201036904e-16,1.430491781762708582e-18,2.438119408638861874e-23,1.463044769951085629e-15,9.999999999999983347e-01
7.167815948915849254e-15,7.534019421741525478e-22,3.624050898799835543e-33,1.303517927635781852e-16,9.999999999999927836e-01
2.256884080175789182e-08,2.393926735327255564e-37,1.195307641907412098e-271,9.999997910959840253e-01,1.863351751601641433e-07
2.549588832111781820e-12,3.832660371471256304e-17,2.145698790445562151e-77,7.758009188290936955e-17,9.999999999974502618e-01
1.414792729720734327e-15,1.847614439281383004e-18,1.281521590104034656e-15,3.582311054474776445e-19,9.999999999999973355e-01
9.999999946429882769e-01,2.423763948664474615e-13,0.000000000000000000e+00,5.204983129719880143e-12,5.351564363431544357e-09
9.740087648273299858e-10,2.196130321211970073e-42,1.404230426207577245e-274,9.999999930450919061e-01,5.980899373591920741e-09
5.732717094615228712e-20,1.337305212697004746e-21,7.641842542581889580e-19,1.671531597291241648e-21,1.000000000000000000e+00
4.629552190198550580e-11,5.013993704666410715e-57,0.000000000000000000e+00,9.999999999536720585e-01,3.245952073842638895e-14
1.920349997979403235e-18,2.482800459541604166e-25,1.333991206257617134e-04,7.820167860743319266e-18,9.998666008793741788e-01
9.999999999997313260e-01,3.479952493784784533e-18,0.000000000000000000e+00,2.034280412900210294e-13,6.516048330205933867e-14
3.215259227691955347e-15,4.606152667111534895e-10,1.507169642736280528e-30,5.842878121573955543e-30,9.999999995393815677e-01
1.733241673918194203e-11,3.644744694795919237e-10,3.229497651742844651e-55,4.103612591726818499e-20,9.999999996181929696e-01
9.999999999879626289e-01,1.203682135291840626e-11,0.000000000000000000e+00,2.083158168117802253e-23,5.697706931609029931e-16
1.800659119965714192e-12,1.583218064547898344e-12,5.211831823369340887e-23,9.732963673944909604e-16,9.999999999966151520e-01
9.999999999999769074e-01,3.620493636582902310e-24,0.000000000000000000e+00,2.321020217941172232e-14,3.542914197987372490e-19
1.862658059038103160e-08,3.161854933658698516e-48,0.000000000000000000e+00,9.999999813728227549e-01,5.967018689695286458e-13
1.249583131001810874e-09,2.596180001935293523e-41,7.608131011728189450e-262,9.999999805680148679e-01,1.818240195928621596e-08
4.021843945584930077e-15,5.711619018260634347e-18,9.261753372110984739e-16,4.554529643936702610e-18,9.999999999999951150e-01
1.877724302162023311e-11,5.099817408282865715e-12,1.602728202905102697e-54,6.914567679322162933e-18,9.999999999761228775e-01
2.066105135663252210e-15,6.434953075503993972e-16,5.488081657717047117e-15,2.468500152531524521e-17,9.999999999999917843e-01
1.448580526308240710e-08,9.999999853761384339e-01,0.000000000000000000e+00,2.500800038501317795e-43,1.380563198158200758e-10
2.615285188600565758e-09,2.559560271301347466e-53,0.000000000000000000e+00,9.999999973846842583e-01,3.050789240926663702e-14
2.202311307650488711e-10,8.465181946004727485e-51,0.000000000000000000e+00,9.999999997774534632e-01,2.315488389317214973e-12
2.204457778915387899e-10,7.557756098865624210e-15,1.109326490843685736e-52,2.798509566465261223e-12,9.999999997767482496e-01
9.999999999973883114e-01,3.085270618930753669e-43,0.000000000000000000e+00,2.611567962140102100e-12,5.944327669851527648e-25
9.999999999944253481e-01,2.166514567649913701e-17,0.000000000000000000e+00,3.295161931800482206e-12,2.279496092012377571e-12
5.215520272494050158e-17,9.588258595724061680e-30,3.810489272032671570e-29,1.171631507487282719e-08,9.999999882836848597e-01
1.707363474431876181e-10,9.999999991723792503e-01,0.000000000000000000e+00,1.117651080625198478e-45,6.568843507780867724e-10
9.999999999996377342e-01,1.093586920478579668e-22,0.000000000000000000e+00,3.623415808678065627e-13,2.369857218915812090e-17
9.999999999999994449e-01,1.504096338249464804e-17,0.000000000000000000e+00,2.572871835186618496e-18,5.547640267828757689e-16
7.716803619789790725e-10,3.652499297803011911e-39,2.714088491898015132e-198,9.999996163803910321e-01,3.828479284647349150e-07
4.112055581313620067e-16,4.318813753273628307e-25,3.353038026032615829e-27,4.378832593515628159e-10,9.999999995621163817e-01
2.783424978763692930e-07,9.999992941879148889e-01,0.000000000000000000e+00,1.286457610434125097e-34,4.274695872471225370e-07
9.999999999995506927e-01,4.166830717438615257e-18,0.000000000000000000e+00,3.722082508382511819e-14,4.121121024629335540e-13
1.248701820782550786e-09,4.443804104046514294e-11,1.264679202539193175e-54,1.851161877432475189e-14,9.999999987068416418e-01
1.000000000000000000e+00,6.923244135512178388e-24,0.000000000000000000e+00,1.250806634104836386e-27,5.265295399152684701e-24
1.776267713620853929e-09,7.027242105798716020e-19,5.741236569457638870e-83,1.363292151164449132e-08,9.999999845908108531e-01
2.023819926892349350e-14,6.857921147747417025e-23,2.888782094235962793e-20,5.349055171778661991e-10,9.999999994650741186e-01
7.117858044321647232e-17,1.296623981013853402e-18,5.298763406338785242e-07,1.065896588977790141e-19,9.999994701236593064e-01
9.999999999999651390e-01,3.473759217704677624e-14,0.000000000000000000e+00,5.745392491839219981e-23,1.194248529524089643e-17
6.736562878278098646e-18,4.319402654090113258e-22,8.831689596316635022e-18,2.681208250982696904e-16,9.999999999999996669e-01
1.414213866891067282e-07,9.999998585537538398e-01,0.000000000000000000e+00,1.267122449460701328e-42,2.485947427168382943e-11
1.627598974770689423e-15,2.304251697474206651e-17,4.920342121601535362e-15,3.257939533585034125e-16,9.999999999999931166e-01
9.999999999955068164e-01,2.717001969884689812e-12,0.000000000000000000e+00,1.978161020203454274e-20,1.776217885492048417e-12
6.628489861277775379e-15,1.825715481511891608e-25,3.389548320833165643e-18,2.326367802544123478e-11,9.999999999767296144e-01
1.968834863966563655e-14,9.135058350571570037e-16,3.211021392592079992e-20,6.764282734912327447e-19,9.999999999999794609e-01
1.922237669821978902e-11,2.338732477213502367e-37,1.792102254715534141e-88,9.998724194713727309e-01,1.275805094048745869e-04
1.827939622219963414e-13,2.640896760796776240e-50,5.395761216174943010e-149,9.999999979048275200e-01,2.094989668476820933e-09
1.000000000000000000e+00,2.206231177992591670e-25,0.000000000000000000e+00,2.468977078350293284e-17,4.439244726619226221e-18
7.081532484871369574e-18,4.469775477300937512e-15,2.165968393222507422e-08,1.706480817587621270e-24,9.999999783403116238e-01
2.298269164692470604e-19,2.973163137277668493e-25,5.978150817728488421e-33,1.370096904077373413e-15,9.999999999999986677e-01
1.665321001502911595e-15,3.424403312628762770e-23,8.186423113316486805e-37,1.013097755177259816e-09,9.999999989869006178e-01
3.758476957837356073e-10,9.999999994847599272e-01,0.000000000000000000e+00,3.617719853242812383e-46,1.393923497563488282e-10
9.999999999999580336e-01,1.271060546878609528e-21,0.000000000000000000e+00,4.194975585594795311e-14,3.573623831790380126e-18
8.816924127508960689e-13,5.812547098805224547e-20,1.835385257190488869e-30,1.222538183227342174e-11,9.999999999868929290e-01
1.000000000000000000e+00,5.361112455518454328e-25,0.000000000000000000e+00,9.823287211130347979e-25,2.448031931948229942e-22
2.293693287726628303e-16,7.247877899598537715e-22,5.768646474294940965e-20,2.367104045234003108e-13,9.999999999997629674e-01
9.999999999995916600e-01,1.907507762941927567e-14,0.000000000000000000e+00,1.791735951955181933e-18,3.892848594675447805e-13
4.184673711753348553e-11,9.999999997671825680e-01,0.000000000000000000e+00,5.575989927540541198e-48,1.909706588496630125e-10
1.000000000000000000e+00,2.121135216653312888e-20,0.000000000000000000e+00,1.660160861966962233e-17,1.309919109866206319e-17
9.350362495365627456e-17,3.005683539907394563e-19,2.110117017062680135e-29,3.525405475713484314e-15,9.999999999999964473e-01
9.999999999999971134e-01,2.844364137600449584e-15,0.000000000000000000e+00,9.821258934641748928e-23,5.326735326434084208e-19
2.405156104537967845e-15,7.435113175609653876e-18,6.537852900200361399e-30,7.059204998799968594e-14,9.999999999999270583e-01
2.155864606343707640e-17,2.458022554054245661e-22,9.659948048263804941e-11,3.184498086116328236e-16,9.999999999034002718e-01
9.999999999999920064e-01,9.374726807523554199e-25,0.000000000000000000e+00,7.964575082847352256e-15,3.159628112597988054e-19
9.999999999999992228e-01,7.190887245503541107e-22,0.000000000000000000e+00,6.177889577511036132e-16,1.086944345313103108e-16
9.999999998760676911e-01,1.238390692198724468e-10,0.000000000000000000e+00,7.619475111197146462e-21,9.321378730720907568e-14
1.000000000000000000e+00,8.934264671524126940e-22,0.000000000000000000e+00,2.123124526618376014e-17,9.415599734800565042e-19
5.451303710315552141e-21,5.502502867389573749e-19,1.435538257989100671e-83,1.902138692350525726e-21,1.000000000000000000e+00
1.195590582339792552e-09,9.999999987997125750e-01,0.000000000000000000e+00,3.560087270837041783e-48,4.696841347774345737e-12
2.917156764676107064e-11,2.608270210175039688e-52,0.000000000000000000e+00,9.999999999665987183e-01,4.229749324658822975e-12
2.376888298682581801e-11,9.999999998573411153e-01,0.000000000000000000e+00,5.488168363779880533e-49,1.188899919589047733e-10
5.091697746268611801e-13,3.785242009590001757e-15,7.600758004098767216e-33,5.031206869207937487e-17,9.999999999994870770e-01
3.506521172034624542e-16,2.447986248603158359e-21,1.066468495897375759e-10,3.221225945054582272e-17,9.999999998933527534e-01
9.999999999999550360e-01,3.486329235476812309e-22,0.000000000000000000e+00,3.830456169275399137e-14,6.723205994878598030e-15
2.565163102148259371e-08,2.791976527738410092e-12,4.958288374117084366e-77,1.037766732933621872e-11,9.999999743351993819e-01
9.999999999939732653e-01,5.497262459244972928e-14,0.000000000000000000e+00,3.140167363327064636e-16,5.971506316128404088e-12
9.999999998902917575e-01,1.366844689750426181e-11,0.000000000000000000e+00,1.531918316335157199e-16,9.603973153195313607e-11
7.866188469670396768e-09,9.999999918856018466e-01,0.000000000000000000e+00,4.380175300427514971e-43,2.482096902788852137e-10
3.569678930023823157e-16,1.914792630221844200e-21,6.451216892513576701e-12,1.095516278033218756e-14,9.999999999935373918e-01
3.403094312604224714e-14,9.416058653808223549e-21,3.713064105666554350e-63,2.742734463964615991e-18,9.999999999999659162e-01
2.620242993838594402e-07,2.505437762750303000e-40,0.000000000000000000e+00,9.999997373355435926e-01,6.401570771612148925e-10
3.568474093141256978e-15,3.912119558679707401e-15,4.666579333260320621e-13,3.269989797536285841e-18,9.999999999995259348e-01
6.392591115080425628e-13,9.482901007251688548e-13,3.551966404220572493e-41,3.848232538190053090e-20,9.999999999984123811e-01
1.156994191989883223e-07,3.353623422197855357e-12,2.412051213564722162e-86,6.145703490412117326e-11,9.999998842357701312e-01
2.638525901852030325e-10,4.803081414487096569e-41,4.137792826418820068e-217,9.999997979648321822e-01,2.017713152994017336e-07
2.224848633691025713e-12,1.460166473246346464e-57,0.000000000000000000e+00,9.999999999974534814e-01,3.217689049127006538e-13
4.848987329018923293e-15,4.485497483338605759e-14,1.643840348901427610e-15,2.049939640683849291e-18,9.999999999999485967e-01
3.951261687272685005e-13,1.210600828829273948e-13,5.140506006764184009e-47,2.242628639717764885e-20,9.999999999994838573e-01
8.423659511703036186e-10,9.999999948002253891e-01,0.000000000000000000e+00,1.502111047641050946e-42,4.357408748970808817e-09
9.999999946125744943e-01,2.424841655449387504e-27,0.000000000000000000e+00,5.387424749110970532e-09,7.283243292831191807e-16
9.999999999999986677e-01,6.126399924980964125e-16,0.000000000000000000e+00,2.588722342739382902e-21,8.183048828014203136e-16
4.778404524634075111e-16,3.340537274397886294e-29,9.607148764691400960e-23,4.326288682124815102e-08,9.999999567371126163e-01
2.009003678022160149e-11,2.292766024217216386e-15,2.556499269875944732e-44,1.224300222958113011e-13,9.999999999797851702e-01
7.665065506316927381e-19,6.850312308800389345e-22,4.296159015754718506e-60,3.279834607378704992e-15,9.999999999999967804e-01
9.999999999998289146e-01,1.711051109844530969e-13,0.000000000000000000e+00,6.995402631608343686e-27,8.481631095868577042e-18
1.442293034338697603e-09,3.718208629689814044e-41,2.535397882962389127e-258,9.999999812368949303e-01,1.732081203023735536e-08
3.352127166528437491e-13,9.999999999831736819e-01,0.000000000000000000e+00,1.254334829137237508e-55,1.649112834783205946e-11
2.318756569672814906e-19,2.878069839383021075e-31,5.954936966036686923e-16,4.181581874646345481e-22,9.999999999999994449e-01
1.000000000000000000e+00,4.698866179895258622e-28,0.000000000000000000e+00,3.884664711956305096e-17,3.684371020271142389e-22
1.163905173635663888e-09,5.930941925813406802e-10,3.669650599960976623e-49,2.161352397668544342e-15,9.999999982429985668e-01
1.000000000000000000e+00,1.677195264998632833e-18,0.000000000000000000e+00,1.071473893910800989e-24,4.726012480704977770e-21
2.645032326014513816e-11,1.787507853901663658e-16,5.907658212849285228e-66,6.429951767786786640e-14,9.999999999734852096e-01
4.297287212459494925e-10,1.725346366716182870e-19,9.182040257418633929e-42,1.487113974173016217e-06,9.999985124562971173e-01
9.999999999999993339e-01,9.413018198719086604e-17,0.000000000000000000e+00,8.163220855482674706e-19,5.304131801877110241e-16
1.515416035164816578e-23,1.168241845833092963e-18,6.171039864477279936e-90,3.400366752928521318e-29,1.000000000000000000e+00
9.999999999999988898e-01,1.502588268927093821e-18,0.000000000000000000e+00,6.367543099097151218e-16,5.170774044700170997e-16
1.931479369155419971e-15,5.749370060479910266e-19,5.005350887217693092e-12,6.313060511300590668e-17,9.999999999949926721e-01
8.463340721149780355e-07,9.999991514952236704e-01,0.000000000000000000e+00,3.931023262145025724e-38,2.170704197028005050e-09
1.000000000000000000e+00,1.308472523893797751e-29,0.000000000000000000e+00,2.640073412435889716e-19,5.032010593485421034e-22
1.643794087564259631e-14,5.932936274272274614e-25,3.138317294121912931e-25,5.647898222411426708e-12,9.999999999943356421e-01
5.810096836883393645e-11,1.354604680192521325e-44,6.719879014615102203e-217,9.999999947910621634e-01,5.150836935217468745e-09
6.384554275175138548e-11,1.852160066780466691e-19,7.163339265006315109e-49,2.778436641259198121e-09,9.999999971577177016e-01
2.924899919716958728e-13,1.432410450594706454e-57,6.170050941668015078e-311,9.999999999914868098e-01,8.220561293512085813e-12
1.246556227475083348e-19,1.193021342616404747e-22,9.323879739358391096e-09,2.364199541045137071e-21,9.999999906761202206e-01
1.150034021248602314e-18,4.834815485221784359e-29,6.827409282198452759e-26,2.903763384469555239e-12,9.999999999970963227e-01
4.565736939947192981e-13,1.997480389957808437e-17,3.362014588496706440e-23,5.827678558695579513e-12,9.999999999937158046e-01
8.079701148525568643e-17,9.801026470592388093e-24,6.417966207555901049e-11,2.874869678666156600e-14,9.999999999357915836e-01
9.999999999888330438e-01,4.058834288411410194e-16,0.000000000000000000e+00,7.473857988437454504e-14,1.109166145538708325e-11
3.655322868174341455e-15,1.732052867746662314e-18,2.587317011725088545e-24,2.355764141725811886e-19,9.999999999999962252e-01
1.556489656297078843e-09,1.859271468987085552e-40,3.001514852525648232e-255,9.999999498362410755e-01,4.860726921534457048e-08
1.178555201630889246e-06,1.922484577248400197e-32,1.832717473412782546e-282,9.999952653579988748e-01,3.556086799410914533e-06
4.058103685915804106e-14,2.700821009916467805e-16,1.165625645724780553e-18,1.238445348213291075e-14,9.999999999999468203e-01
5.699271209126711201e-17,2.081799432617137093e-19,1.220015253631008974e-06,1.824186492437004825e-19,9.999987799847463998e-01
7.908513476864327677e-09,1.346582656606394101e-14,9.097429290215727345e-79,1.268977186347084894e-10,9.999999919645753410e-01
9.999999999999997780e-01,1.859329501341074951e-16,0.000000000000000000e+00,1.122667732897604731e-20,2.174297641163968971e-18
3.054755388204219132e-06,9.602783701890026893e-38,0.000000000000000000e+00,9.999969430466665310e-01,2.197945296535168711e-09
9.999999999999991118e-01,5.650139714158199468e-23,0.000000000000000000e+00,9.085843534780732063e-16,2.190196955211307211e-19
2.117833750170763135e-13,5.524489693783256497e-57,7.134790535261399006e-240,9.999999999953931296e-01,4.395023456350526843e-12
9.999999999999994449e-01,2.121414146538986408e-17,0.000000000000000000e+00,1.909355949220433977e-17,4.791073307034956010e-16
7.153497273535910920e-15,8.646444704930975748e-20,6.085505112148595055e-16,2.302249429949797168e-13,9.999999999997619682e-01
4.275033247102117065e-11,3.084909086073088109e-59,0.000000000000000000e+00,9.999999999572435350e-01,6.208421663700691373e-15
9.999999999999796829e-01,2.276331401826182326e-16,0.000000000000000000e+00,1.463585138355334538e-15,1.875621375965159529e-14
1.000000000000000000e+00,1.217098070058579714e-18,0.000000000000000000e+00,6.495632981853987636e-20,4.893510004375629566e-18
5.008562112206996198e-17,7.459509782171946252e-11,6.527642419614941116e-21,2.946416537001451411e-25,9.999999999254047811e-01
1.000000000000000000e+00,1.088798074421035160e-23,0.000000000000000000e+00,6.684015035820858779e-17,3.886681887250547784e-20
9.507778527463960020e-14,4.366599379443009452e-13,3.143996218126422551e-19,3.342222930168096686e-19,9.999999999994683142e-01
9.999999999999920064e-01,4.332210422264049263e-28,0.000000000000000000e+00,8.048617876838135650e-15,8.765954591476060265e-18
8.845618922994524358e-10,1.162391924981285555e-42,7.416814444620874684e-308,9.999999868793060243e-01,1.223613205877626330e-08
9.999999999951866281e-01,6.498192005933275277e-17,0.000000000000000000e+00,1.957217918814973437e-13,4.617523763815335162e-12
3.247227724892915236e-06,2.612754587844034967e-28,4.023559504111063324e-243,9.827988636182444226e-01,1.719788915403067803e-02
2.528312999803587184e-18,1.821506230759933848e-27,5.356351169429497455e-22,6.216758443126395855e-13,9.999999999993783861e-01
5.578299993015057840e-09,4.844650180746884001e-53,0.000000000000000000e+00,9.999999944216760861e-01,2.389946864540431139e-14
1.000000000000000000e+00,1.221927236976542069e-19,0.000000000000000000e+00,4.019123531046709790e-19,8.330634895954186850e-19
3.062578227836216399e-18,3.202238075780822765e-30,3.914516608852847043e-10,7.709136427620872255e-13,9.999999996077774123e-01
9.999999984983761747e-01,7.315685098885751961e-28,0.000000000000000000e+00,1.501622009295235388e-09,1.754762328358354143e-15
9.999999999997976063e-01,3.092271412228619963e-17,0.000000000000000000e+00,4.321632093881555449e-14,1.592038049395718748e-13
1.711182932756577437e-05,6.217127044160170647e-37,0.000000000000000000e+00,9.999828867670579324e-01,1.403614466663820668e-09
9.999999995663986230e-01,1.097406284076701628e-24,0.000000000000000000e+00,4.335937024246620963e-10,7.677772268622313302e-15
6.056785983186369620e-13,4.159661901222382361e-13,9.948704070583151864e-26,6.498389157015200447e-18,9.999999999989783728e-01
4.208717126393140044e-21,1.076653371779917562e-13,2.073189813077808919e-19,1.487528181851760062e-34,9.999999999998921973e-01
9.999999999940194506e-01,2.331302479046973157e-13,0.000000000000000000e+00,7.194637561965609589e-15,5.740295871004390210e-12
4.291600219806351662e-11,9.999999971388827680e-01,0.000000000000000000e+00,5.589515344792423360e-46,2.818201202078685045e-09
4.047276482582683219e-10,9.999999800009033990e-01,0.000000000000000000e+00,1.337716093223872676e-42,1.959436909271932846e-08
9.999999999979554133e-01,5.203447109191816494e-25,0.000000000000000000e+00,2.044200027468517103e-12,2.448943928646916976e-16
9.999999999999988898e-01,2.500316013072514106e-18,0.000000000000000000e+00,1.224892527368124012e-16,1.030973507616436685e-15
1.000000000000000000e+00,8.798111009171175346e-22,0.000000000000000000e+00,3.225276199710140914e-18,1.458493771961013662e-19
4.106491649882719945e-15,1.543722251070932278e-15,2.055845983236290427e-15,3.698709044043541975e-17,9.999999999999922284e-01
4.483948953236382968e-18,3.168168831860986555e-14,1.420043253958052547e-07,2.894709035454707050e-26,9.999998579956428379e-01
9.999999989187234872e-01,2.961261090348907580e-16,0.000000000000000000e+00,1.844590412425043376e-12,1.079431710077121803e-09
8.721908446733010701e-16,3.928658305388006187e-18,1.471172962505815143e-10,1.534142971939353424e-18,9.999999998528819045e-01
